"","DE.Adjusted","SOYB.Adjusted","CORN.Adjusted","BBY.Adjusted","IRBT.Adjusted","BBBY.Adjusted","FDP.Adjusted","M.Adjusted","JCP.Adjusted","NVDA.Adjusted","GM.Adjusted","AMD.Adjusted","AAPL.Adjusted","MU.Adjusted","CAT.Adjusted","PPG.Adjusted","HOG.Adjusted","combined","date"
"376","0.0622177956540924","-0.100000410185667","-0.31999722156193","-0.0169164427158182","0.00872287780866463","-0.0774875590114115","-0.0188433143640987","-0.0990881780616015","0","0.0804925392972049","0.028101556431736","0.0270217760338611","0.0603694187797532","0.156587913491273","0.0276820455305593","-0.145471857720694","-0.0220596782001314","-0.020509925811424","2018-07-02"
"377","-0.0420213364221582","-0.0575339988792397","0.134985630677904","-0.0532969156063799","0.0195591540025609","0.0901751930917015","-0.00171712414753367","0.0659533246389978","0","-0.0814070333853674","-0.149765980764181","-0.0254238020547125","-0.095381064859922","-0.232396040491691","-0.110582502084784","-0.095007993462597","0.0534455643734794","-0.0341420544337601","2018-07-03"
"378","-0.0247957964089594","-0.130508367289103","-0.0373462577386842","0.00817496397540918","0.264537081256474","0.096842853140174","0.0342057669883868","-0.0267007965031325","0.031709387659986","0.0887041253247263","0.141342420190965","0.0785705902814384","0.0435094014086921","0.10698626274541","0.089163097455889","0.113098680012736","-0.0125357477951974","0.0508798626297183","2018-07-05"
"379","0.0128686460475573","0.450472929429654","0.273656645718103","0.0399626739938999","-0.0234545966549742","0.0314764397805557","0.0254540325715132","0","0.0310555390359984","0.0677923988164839","-0.0874215926239771","0.129396250832825","0.0747349232951064","0.0301722333990411","-0.0179075711765402","0.0263998242430457","0.0297358123003164","0.064376152294624","2018-07-06"
"380","0.200679084560893","-0.233771330752206","-0.161965410141042","0.0681468426486157","0.00204487445202724","0.0191777896077302","-0.0084656678606741","-0.048277738986759","-0.0247929924593752","0.0279235392467594","0.165794268878614","0.0363414007550298","0.0748601982942291","0.0824144378137752","0.244301113819042","0.127147265349655","0.154342191741069","0.042699992174552","2018-07-09"
"381","0.00578373915841973","-0.00715832718616671","-0.186727376776819","0.0362908859987403","0.00255435281475511","-0.0640891879781705","-0.0178399228274144","0.0292583721650888","0","0.0574899173690175","0.0944277703345953","-0.00867212443447471","-0.00655472782990207","0.106636809651866","0.0120458872772284","0.120573281825969","0.045608419600157","0.0129192805389935","2018-07-10"
"382","-0.140688885107282","-0.290030016374712","-0.212620069939102","-0.104437728647356","-0.0908859369394078","-0.0544651327168913","-0.0127937703601792","-0.0315171884975856","-0.0188663044927178","-0.082494653807607","-0.220657094812863","-0.0408883468116875","-0.070905148707219","-0.116469955435079","-0.196120941303849","-0.143981349761605","-0.113076216508356","-0.114170514130794","2018-07-11"
"383","-0.0282361679413298","0.00734018326150931","0.137112686959156","0.0301483902862939","0.0990502996113964","-0.0505496824353379","-0.0171265294566734","-0.0363178254377714","0.0126037579160946","0.0535767723047902","-0.00846403060043521","0.0423358325252606","0.0902628426623748","0.0950670874851591","0.116950587481296","0.0123981687653141","0.044544344531679","0.0353351010540456","2018-07-12"
"384","-0.148679300170316","-0.170015037606295","-0.12945435293632","0.0865728307341268","-0.0394389666168724","0.00127618329045703","-0.0206531284762241","0.0306640754503644","-0.00628869507238686","-0.027557744077209","0.0253787332274165","-0.0423358325252606","0.00851829700904372","0.0660611759899197","0.0576429438590705","0.0206400863493902","-0.0476278120823772","-0.0197233260972631","2018-07-13"
"385","-0.0614862596977","0.170015037606295","0.061092527238205","-0.0289471005859212","-0.0679733769269194","-0.0750954087908411","-0.0626415035047093","0.0673367907179709","0.0187878562814915","-0.0162582886906577","0.0561946498200162","0.0452283296519952","-0.0119290942971033","-0.0145883907759323","-0.116274996668356","-0.224501959252244","0.00154126480607988","-0.0152647013569606","2018-07-16"
"386","0.0810752747638123","0.0804358196098555","0.143869208678062","0.0778115345426679","0.0416429397630999","-0.0211134847248022","0.00525999035959485","0.00889559200549828","-0.0187878562814915","0.0790026927564671","0.130940011893661","0.0415518458367669","0.0153328423648544","0.0587663050790233","0.0381316203882616","0.418428979994502","-0.0448552329867057","0.0668463578848898","2018-07-17"
"387","0.0561042811535995","0.0218402297880175","0.00752326733260145","-0.015044224789834","-0.0605201124886936","-0.0549192469982783","-0.050262811955274","0.0693895504565372","0.0434792335551784","-0.0284376383375458","-0.0444019582807166","-0.00284277411353813","-0.0298552056738637","0.0351460039751821","0.09408079125775","0.180622207364248","-0.082774281677481","0.00818395944516993","2018-07-18"
"388","0.0501236486428269","0.058039635637112","0.112314251108666","0.11569796635012","-0.0417293511609889","0.0681353717773825","0.00886588328417409","0.135367084564174","0.0658854272977928","0.00473159323689076","-0.156824094995133","-0.0199934922059698","0.0420357501707443","-0.0888004419618813","-0.0364686413315682","-0.0483014889035187","0","0.0158281824418131","2018-07-19"
"389","-0.144998834456465","0.0433392438760388","0.0891036895016922","-0.132941143206042","-0.208500612004579","-0.06002361306213","-0.0141954666533994","-0.032894105760541","-0.035579771414801","-0.0163708092446868","0.0253553413003021","-0.0303059821073092","-0.0124627053228044","-0.0885267935148211","-0.114286977831289","-0.188045334329352","-0.0790473014974203","-0.0588459515133886","2018-07-20"
"390","-0.0772991065651189","-0.0361047408812745","0.066399674722016","0.0208287360723612","-0.0454748700884583","0.0521022893638837","-0.0501061980771535","0.080181351353295","-0.0303056558829918","-0.0213645400693809","-0.0366426829655463","0.0231250483675837","0.00481732900041171","-0.0548030477960986","-0.0240088191359992","-0.0805707081063449","-0.0270921853623334","-0.0139010662383029","2018-07-23"
"391","0.201191023396025","0.150887739334448","-0.125729549723591","-0.0830679270261375","-0.117956791244432","-0.0172489206581774","-0.0709079810044135","-0.00522763409667437","-0.0246913772736869","-0.0101487634574884","0.0591285458425471","-0.0685744762657871","0.0392397364439331","-0.085530812444546","0.0748253088895425","0.222846675927756","0.489296677342062","0.0369606749400811","2018-07-24"
"392","0.0676602017340727","0.120720611410648","0.213699272096386","0.00509349060942177","0.649114730493765","-0.0240783185816136","-0.062914161754429","0.0838778248349081","0","0.0455909078734624","-0.52618896754051","-0.0208117349271178","0.0509533759374973","0.0169420091762682","0.109454495601952","0.428997422313468","0.0678777925710457","0.0721169971676014","2018-07-25"
"393","0.0638028059063599","-0.142155767150542","0","0.0499448120785332","-0.0189091480073741","0.0174127462696732","0.0775672154414526","-0.0713423615853055","0.0123962862880097","0.0423313033971475","-0.268240123492993","0.320922747915746","-0.0170248257742117","0.0283363822151554","0.0900843856428984","0.179434893538488","-0.0723293893043347","0.0171901154928649","2018-07-26"
"394","-0.0874937347070955","0.14921856817416","0.0291804951680422","-0.096682797600008","-0.139482856374299","-0.0227946209947532","-0.0719732688262262","0","-0.0248954474971143","-0.040181195665232","0.232846472118417","0.0758401833458922","-0.0910457706257342","0.0152360030691032","-0.000851954140250633","-0.158514237009522","-0.0327327392727381","-0.0155486412257269","2018-07-27"
"395","-0.119783858242778","0.0914159775478898","0.166437070922582","-0.017629337366708","-0.16792319217989","0.0769417365575729","-0.0289875437739169","0.0815805212158756","0.0433006494252882","-0.114857802694369","0.0412796424029743","0.0599782345042167","-0.0305012884185483","-0.0728798794747303","-0.120863100353047","0.0391408690113478","-0.0358937157417871","-0.00642617745047225","2018-07-30"
"396","0.299369656260682","0.256297296756823","0.114445116189503","0.0432381860500181","0.120711204136834","-0.0890931238914132","-0.421406175194677","-0.0555888857363036","-0.00611011094249664","0.0107814559201396","0.0704117039004432","-0.13843178036164","0.0108510972927587","-0.017063376589828","0.173442537032933","0.119373367998174","-0.190160999163179","0.0177098335093395","2018-07-31"
"397","-0.129120867950238","-0.137833185263072","-0.15764237505952","-0.0109605857289022","-0.0141120452651357","-0.0519568089158931","0.0891200106864102","-0.18982422673199","-0.0061349994467931","0.0236655950184048","-0.227502997816499","0.0195311413900812","0.310740058015822","-0.0390468407395401","-0.226237515906286","-0.120674895080276","-0.0355931311939838","-0.0531519805874947","2018-08-01"
"398","0.00814713823904601","-0.0208180850184927","0.0575630464446981","0.0755455046647431","0.156177634171379","-0.0208056234017599","-0.0277558010723589","0.0848566385917202","-0.043659296952093","0.0602948094315432","-0.156321441449685","0.0398672598902381","0.156410072317142","0.086186370482624","-0.02327039318179","-0.0535269978056075","0.0463872563096767","0.0250163583330013","2018-08-02"
"399","0.057185840374471","0.0346755425021712","0.0929596082129647","0.0115309513152315","-0.0141406827080304","0.0455496546022029","0.0674931233995194","0.0233240190971338","0.00631506284370772","0.0212617130699273","0.331058555952573","-0.0385708230557532","0.0156827703149843","-0.0455853574079563","0.0219561463158627","0.211623591833769","0.167359562263675","0.0593928987603796","2018-08-03"
"400","0.0255022915183603","-0.111327706425653","0.02135014127373","0.0244216261785835","0.12163112739025","0.00273438153318575","0.0453415172340801","-0.0180110837815157","-0.0126567155041068","0.0275396304248816","-0.0382656501792711","0.118837935051849","0.0281160214481793","-0.0108918207625839","0.0423676678426191","-0.081421490857081","-0.109064809011365","0.00448253313965548","2018-08-06"
"401","0.0970492343727204","0.125169259776732","-0.00711347089983232","0.0620002894405388","-0.00393179706195512","0.00409634309526265","0.0100026512347459","0.0726192878442073","0.0252079571531168","0.0412708527406811","-0.00589851842578128","0.0159809047322483","-0.051133268470905","0.0287226254360193","0.124934687414938","-0.0467360205275784","0.0441454159510997","0.031552143165074","2018-08-07"
"402","-0.057875311706051","0.110134174428314","0.00711347089983232","0","0.11635489129767","-0.0068307246284484","0.0604552479675068","0.0435840672875949","-0.0125512416490101","0.0205998809795969","0.0235746462202491","0.00244931565342241","0.00366910613843763","0.0269858937717367","-0.114931037538088","-0.0926246186747143","0.00454939157686805","0.00792100894264219","2018-08-08"
"403","-0.224902951142285","-0.0894046037155408","-0.0927941222210826","0.0976236485866608","0.0157459030566243","-0.0123419137917984","0.0264552932808122","0.0685868253699984","0.0311841425695012","-0.02749255849507","-0.0442451462718896","-0.0594823648489162","0.0425288224232436","-0.0877726140410071","-0.0519325083313607","0.0577230039599875","0.0136310402801211","-0.0198170649018825","2018-08-09"
"404","-0.129056234908085","-0.493666928135271","-0.312113438835136","0.0020876465573394","-0.0157459030566243","-0.0415784304010315","-0.0560673952226509","-0.0603362287469476","-0.00618538972705333","-0.0235913723612073","-0.275310003114209","-0.00502424463300377","-0.0161943260779402","-0.0704768107867577","-0.115037920847753","-0.230976782032655","-0.0760865848828229","-0.113256491012459","2018-08-10"
"405","-0.00656829255670624","0.0718267508608381","-0.0147150097564834","-0.115323735860501","-0.0220491630681924","-0.00279633067451798","-0.00992224036278729","0.0113161948505902","0.0245905916552272","0.0188007538346953","-0.131058317521477","0.0827962471079034","0.0349397701185253","-0.00239676167219893","-0.0403335468768515","-0.184811424727505","-0.292573853245717","-0.0340163745820681","2018-08-13"
"406","0.0811614673424067","0.106913549241779","0.189911141287271","0.102784387945025","0.0827919034010729","0.0402473100646226","0.027825416431378","0.174988943277132","0.105944150597283","0.0740997586044949","0.0122576330065933","0.0349692072544555","0.022824946951462","-0.0579482942945946","-0.00449765989085821","0.103411562673153","0.0350989390088965","0.0666343742883278","2018-08-14"
"407","-0.138212396149252","-0.114074879953178","-0.0362895422558529","-0.152039864182795","0.0700658614662971","0.00961946475737192","-0.0158752552511543","-0.715431814467961","-0.136745638813466","-0.0326060413120182","-0.0799150781821314","-0.0386158693731125","0.0126668020863172","-0.261881493358652","-0.131916523969636","0.0240688037191775","-0.0961669418629576","-0.107844141594294","2018-08-15"
"408","0.0776708386627155","0.373637961839718","0.122944702766707","0.0378732946406278","0.0263168001046793","-0.0275821280283581","-0.0239374457604706","0.0765968409109905","-0.47110259676752","-0.0229312979270089","0.107442795804724","-0.0454391844518732","0.0789535613238065","-0.0338337256506404","0.191915593805134","0.115756233756612","0.0177356769518962","0.0354128189401024","2018-08-16"
"409","0.149841161135006","0","-0.0577005075133875","0.11067936546717","0.220453187144849","0.015207488461126","0.0069970427519514","0.0252181438952406","0.0253138779156135","-0.181501620944333","0.027462151034413","0.0539396131408809","0.107342344978786","0.000871277358838407","0.135702546563967","0.0687432119606446","0.182625979139184","0.0524232507347029","2018-08-17"
"410","-0.00274400016197784","-0.0695801865466613","-0.0217096623656634","0.0624508838286313","0.108947241121136","-0.0277188068877849","-0.0150104969522996","0.241886890606856","-0.103912942896706","0.0442712774924776","0.118217462041481","0.0253223159156464","-0.0531537007584142","0.0827682730385154","-0.0292630766595137","0.171731181023137","0.0281341545558793","0.0329786356702788","2018-08-20"
"411","0.149169846600867","-0.0840514409981539","-0.0945247475741427","0.139649831236458","0.191424765913791","0.0277188068877849","0.00500994291104498","0.00323134229944411","0.0614836503263265","0.0789736186023871","0.0421309835353478","0.0498562092411091","-0.0105928570131233","0.156585090201793","0.0575188266388217","0.174841773477761","0.129736511559801","0.0634213031674893","2018-08-21"
"412","-0.0547445935145862","-0.169959969610972","-0.206141381843828","-0.0323809220848852","0.155299180537672","0.0301450020952294","0.0189785868781903","-0.0749753592122775","0.0424292925703793","0.132942605139473","-0.236797663073776","0.058031870983316","0.00025265876294589","0.0245739241870579","-0.0156324095789601","-0.0619214160245908","-0.0676401116981439","-0.0269141591463386","2018-08-22"
"413","-0.0647684852154027","-0.230574309370849","-0.164471139878173","0.110514925185989","-0.00821537067919209","0.00951633603810481","-0.0229855076982324","0.0631144951454954","-0.0083907753601547","0.0548151699149577","-0.142057736807673","0.154317930492546","0.0110959434543556","-0.0443392020402031","-0.1247579222715","-0.107710412068265","-0.015469587210935","-0.0311979793158313","2018-08-23"
"414","0.160932915754932","0.0145464061453651","0.037576327401961","-0.0345880210213156","0.0956107621630204","0.0377143901417381","0.00400692082004209","-0.178765109660849","0.0414940921170469","0.0720810810232919","0.0866868543390786","0.175157205991868","0.0168528574877829","0.0817352650288803","0.0627000988305276","0.110296585212099","0.0170147385944476","0.0471207864923481","2018-08-24"
"415","0.0636142937642126","-0.0509927250819369","-0.0526406999161517","-0.028098095756431","0.15766785070356","-0.0939702210082282","0.0438063148911096","-0.0260211567042903","-0.0928447571935243","0.0484884216194459","0.524016393082902","0.124637582909411","0.0445202566438034","0.109398267012983","0.165950379703891","0.0657695072371158","0.10269992358309","0.0650589138524096","2018-08-27"
"416","0.0131738253855334","-0.161743479268208","-0.121189946837399","-0.281427871045446","0.195671044551855","0.0110750011452984","-0.0248277280129192","0.00680489754498925","0.0429128823262437","-0.0199494847350996","-0.109376064641052","-0.0200093344707063","0.0436643026156001","0.0212204602202317","-0.00170993134320585","-0.163044741348544","-0.061121402768577","-0.0370516218047886","2018-08-28"
"417","-0.0224109064900996","0.0221896736776364","0.00761009254547851","0.00423420219947812","-0.0630112531443912","-0.0572785798598728","-0.0119751188528542","-0.0147568701887832","-0.0342319344805175","0.0556645097160007","-0.0595731114045962","0.0143095223013974","0.0804489633262329","-0.0401754953159132","-0.00598813412916155","0.231076404024278","0.0168645376879063","0.00723508833013052","2018-08-29"
"418","-0.118624692634405","-0.0964644676079911","-0.0152249818719506","0.0267454084216348","0.0135326113132144","-0.0398744984867137","-0.0706163416892732","-0.0273817428862355","0.00863120002052653","-0.00882821996615002","-0.229343113503078","-0.029667524930505","0.0496814973195574","0.0729683733619766","-0.121029688029957","-0.128632998254069","-0.120524900481042","-0.0490972988179095","2018-08-30"
"419","0.0214870367061082","0.214095184443003","0.263706727119329","0.107755718146229","-0.101133553418617","0.0398744984867137","0.00610400331574296","0.0658635887555454","0.0256007344599909","0.0371132132848055","-0.0949292864140672","0.0268123869729352","0.0623642148199999","-0.0187066213796478","-0.00917551357373858","-0.0155128967813174","0.0264560565003486","0.0386926759672567","2018-08-31"
"420","-0.0945445353723416","-0.0219647544545236","0.0668898583355516","0.0765658236882973","0.023977131296427","0.0239068371777958","0.0172430970761318","-0.0180643110655221","-0.00848531980522516","0.0386457409088372","-0.139259760635381","0.260519789292864","0.0173821546157593","-0.0463532702042257","-0.026729331942269","-0.0856303683995145","0.041802138392653","0.00740593640619498","2018-09-04"
"421","0.142631556663156","-0.0661458488675867","-0.0668898583355516","-0.110401488519438","0.0303163399100956","0.0278399189763758","-0.0172430970761318","-0.0673056118719073","-0.0171154146547658","-0.0678386706176164","-0.0969614826641413","0.038134550298881","-0.0355371262480486","-0.193317026844186","0.102337417872712","0.0933889203782165","0.179655595280837","-0.0073206662540647","2018-09-05"
"422","0.00975069202252207","0.00736826174575689","0.0148949629402181","0.0110721753639669","-0.393163316524354","-0.0222479991080132","0.00913846203414181","-0.0509196024801046","-0.0260434203283762","-0.0746946502261607","-0.169602257506307","-0.0570010561628198","-0.0909695933492667","-0.426400370223615","0.0421731094082348","0.179859279755983","0","-0.0609873719198937","2018-09-06"
"423","0.111092564694325","0.0807423415763534","0.0223110397466025","-0.0723694770618688","-0.0469288369727423","0","0.0252692754117835","0.0174295881744315","0.043158834983142","-0.0114051509585518","-0.152605568912697","-0.0399347375995573","-0.043977534591525","0.019251508644836","-0.010730214925976","-0.0626939311757148","0.044907230544812","-0.00449900402484394","2018-09-07"
"424","0.0425190381077682","0.00731231796412646","0.0222699120131232","-0.0619915209744706","0.0690150480033629","0.0661666669518648","0.0140785847669398","0.0541402317006039","0","0.0379212029519846","-0.013084977378509","0.21023678446276","-0.0733509986676464","0.00365684545225065","0.0312795283989924","0.0741785046402067","0.0342246283520553","0.0305042233379655","2018-09-10"
"425","-0.000431816292169429","-0.206514306845137","-0.0297021001998264","0.0183891587361715","0.110611786090579","-0.0150114011113155","-0.0403622305536166","0.0466553944769765","0.0665805766176137","-0.0254571983846754","-0.0327794580230578","0.016781670843262","0.135547782504293","-0.120545181029796","-0.000855177094925996","0.0636411901035518","-0.0297493420674537","-0.002541214837031","2018-09-11"
"426","-0.0355614241961024","0.140536288510051","-0.346919586487992","0.0478035146245879","0.00841646311036603","0.0407327532228986","0.0192254441717145","0","-0.00816338194510802","-0.0614088467294225","0.0947965680216598","0.162400285904732","-0.0678420532340023","-0.178871725981782","0.0954236985372225","-0.0712965909516637","0.0119159383246503","-0.00875368559401126","2018-09-12"
"427","0.0472277540309409","-0.0663568415684564","-0.0613640507464552","0.021654592019646","-0.0557917735657651","-0.158347208809299","-0.029383013719184","-0.0312748386092472","0.0162827562266474","0.0420316821557296","0.0616722214377649","-0.132328975934967","0.129573595763933","0.180753430466972","0.0527893636244608","0.116941941107","0.0104091371537509","0.00849939829608654","2018-09-13"
"428","-0.048097557807442","-0.0518755773814683","0.00768757360745764","-0.0118635467448227","0.0756180981541343","0.0769045089120197","0","0.0606118488346858","0.0320467468912541","0.067110409993377","0.122326321778302","0.169985248804976","-0.0619742936826695","0.0634667795745488","-0.0267564231481661","-0.0990836265448802","-0.0417347828961361","0.0196689251967748","2018-09-14"
"429","0.0554321884832386","-0.0670411569981146","-0.0925753305171406","-0.0636133156947494","0.0910376719026711","0.147148281552708","-0.0916182178961389","-0.12798046189563","0.00790626635310437","-0.0328064020828909","0.124156044858925","-0.0213397986281478","-0.146505487151473","-0.0672305810290336","0.0550558539298704","0.104148059296262","0.0704916911025986","-0.00325498202434944","2018-09-17"
"430","0","-0.120153057868412","-0.148044038208837","0.0467209041544969","0.114489227933093","-0.079326740512064","-0.0429593528242352","0.0431035216933124","-0.023844407481188","-0.038565717977515","0.0252962318405971","-0.0372446113247356","0.00896245571257515","0.161532959307994","0.117195926365465","0.0353883885216558","0.00596561233957488","0.0040304295101045","2018-09-18"
"431","0.142853832232876","0.202039583840001","0.0781440080089799","0.00281886477699622","-0.0407350606902974","0.0567235634552148","-0.0605416848566118","0.00231676432959604","0.100704975162743","0.0127688706716167","0.197222705034577","-0.0546695477377968","0.00323224975233316","-0.0245112536788519","0.148451752164804","0.22295321691814","0.118181465173418","0.0651737826210434","2018-09-19"
"432","0.0704625403494106","0.205857419934512","0.193176829632519","0.126745811745967","-0.258267819973763","0.0199547646030151","-0.00428427035354256","-0.0430787805469486","0","-0.0764824954073071","0.10807363267486","-0.00230509229102682","0.0411127747062288","0.0900582989545887","0.127421147429271","0.10771890845591","0.0335909675091532","0.0435149786719322","2018-09-20"
"433","-0.0527744907635192","0.0218402297880175","0.137199195245174","0.0738491183766707","-0.0856957610197866","0","-0.039865892316761","0.0592620882042072","0.0149124018390412","-0.0385828934168599","-0.236024621896332","-0.012331804061579","-0.0587917500154498","-0.119299333776879","0.0147708617089732","0.00739871820324289","-0.0131242813995618","-0.0192504832530236","2018-09-21"
"434","-0.0532107729378938","-0.0949405250914658","0.0755546049140776","-0.083494850791906","0.000397261208861854","-0.00929303554834741","-0.00541929511292139","-0.109900352324884","-0.0451875977242221","0.030709177845851","-0.180375708795092","0.119818816510208","0.077510101096103","0.0383362313558658","-0.0931089855913365","-0.411474668383979","-0.100008398801684","-0.0496522351866332","2018-09-24"
"435","-0.0110350335505846","0.0731002953034483","0.0825656028105906","-0.108651743447333","0.115147644482348","-0.0213690310658827","0.00216886269136596","-0.0440749038211827","-0.0387203916175764","0.0366438369928463","-0.3896047004322","-0.00294211052150928","0.0343141801209896","-0.04751725341207","0.00354684218567369","-0.146665951025411","0.0177594536706908","-0.0261961412138703","2018-09-25"
"436","0.0436056798049529","0.0508964818166329","-0.0599927850663057","0.123114546858031","0.0365327500992265","-0.0120996915379476","-0.160521528725084","0.060630420624489","-0.00786498017879778","-0.0201015019900146","0.0593217218139748","-0.0281309543829136","-0.0434191612036612","-0.0267409966970303","-0.0363574152391966","-0.148188858172906","0.00590909393322858","-0.00961218695548953","2018-09-26"
"437","-0.017401908163411","0.0434478637904149","0.0898785737530896","-0.0950488211760683","0.0270940860576467","-0.5974714987531","0.0505447634781729","-0.0355570251314778","-0.140399578818804","0.00648793086699651","-0.0197405191069264","0.0296024241234578","0.110438672569899","0.0587844282831345","-0.0278085995252826","-0.182500101115359","0.0250537146420409","-0.0396820937779751","2018-09-27"
"438","-0.0379353414487134","-0.0943443456070477","-0.233566156692652","0.0764466530206669","0.0453930648318512","0.0237667716102089","-0.0246264938210062","0.016631409302116","-0.0618443592926537","0.179396349844659","0","-0.128414755524144","0.0190314575695458","0.0218285503509332","0.000796628773074515","0.018354053374474","0.0439847806498113","-0.0079471607681692","2018-09-28"
"439","0.0226181790644968","0.123219109301168","0.270818796498526","-0.0242083013980434","0.0374507255170633","-0.0425979851071548","-0.122103781671894","-0.00237184413988945","0.0356499550253309","0.105607465129366","0.173153229731249","0.0407779809749442","0.0364313963817984","-0.00726316896492296","-0.00836691093795783","0.0810068518623249","0.0509466559035543","0.0453393148923506","2018-10-01"
"440","0.166521898487786","0.129051760334736","0.0445528070844032","-0.270690837552613","-0.183718548296217","-0.126837472031902","0.0449601962780539","-0.204273488553428","-0.128651115785866","-0.0361204084495983","-0.295654503913536","-0.19046143400477","0.048040262329746","0.0550606907768959","0.100431127598715","0.0598044446600902","-0.0130631044215759","-0.0471204544387694","2018-10-02"
"441","0.139202480256885","-0.057178186843956","-0.104212293838634","-0.0138553366118059","0.0599746884258363","-0.0126762632108637","-0.096329117985263","0.0458676096572375","0.0564868807408154","0.0031494626902786","0.230630855671828","-0.0492336184042466","0.0656612391049327","-0.0550606907768959","0.131885723879499","-0.193313825317949","-0.0892264950204876","0.00363371249513009","2018-10-03"
"442","0.00406013478624934","-0.0143395746115406","0.0967983502030261","-0.137521633849339","-0.0975610968309426","0.046768115882138","0.0199297840850294","-0.0658613527341303","0.00921189588298721","-0.0949346013764529","0.0812193107397723","-0.0554369878672867","-0.0962910940375343","-0.0909644827121879","-0.0566699471307417","-0.0355525096669494","-0.194265416232695","-0.0400830062041528","2018-10-04"
"443","-0.0780086058767578","0.107110295464812","-0.0222699120131232","-0.04510895861288","0.0360271076568877","-0.0576846605813378","-0.00116942193698011","-0.00501296723233535","-0.00921189588298721","-0.12403036696897","-0.0421595256087447","-0.0373911157087541","-0.0888247536706706","-0.0542439790105735","-0.134721201739238","-0.058124009413979","0.0468450226815141","-0.0334105263796539","2018-10-05"
"444","-0.106899592316509","-0.0213435032956507","-0.0297569704975949","-0.0890452044350705","-0.368826303989466","0.03080845009806","-0.00351113167453032","0.0436634375813845","0.0365142800197198","-0.0551471812503557","0.0421595256087447","-0.0792941928500434","-0.0126001531755284","-0.0482973641933018","0.0015844258649973","0.205020807409796","-0.0332104073949787","-0.0287165340288428","2018-10-08"
"445","-0.142365809912824","-0.071427217557621","-0.037297900168806","-0.00307069355383349","-0.0870153984090115","-0.0271642507227799","-0.0912276979484863","-0.0161640534715084","0.00899190898685376","-0.00312602526352945","-0.53038724589164","0.0696346454382323","0.0746907051670493","-0.076924315633954","-0.155992148433343","-1.51549564748844","-0.191925754840098","-0.164486288217867","2018-10-09"
"446","-0.12900809558077","-0.144196200975316","-0.0824653831290854","-0.0431614757578846","-0.278185031243958","0.00908698690001419","-0.0787499995680592","-0.0362882966158429","0.0955221675365511","-0.28055815984951","-0.0169911083220937","-0.20567450929728","-0.257503822855534","-0.0645662576256114","-0.237759001854578","0.150086032304272","-0.210509116857007","-0.106524780752453","2018-10-10"
"447","-0.043292311809711","0.0795307808258758","0.208813729954562","-0.00232218205199486","-0.0723347622333917","-0.00363096555833597","-0.0344314412157121","-0.0786705519352695","0.0250333787469657","-0.158639058026907","-0.0990600632415608","0.0285903855016114","-0.0481368545354279","0.0353438814654446","-0.117292379206879","-0.46989934388311","-0.037092989485807","-0.046322985099391","2018-10-11"
"448","0.0849952094218996","0.143211993783465","0.125040608349689","0.130044525133585","0.155308922552423","-0.0774758546650124","-0.0874661107294603","0.155867231240065","-0.0419564813024245","0.171110234776853","-0.179872632218841","0.0965547685224331","0.190527246571501","0.0485891537274784","0.0471891869048748","-0.192669559301469","-0.0016169267584199","0.0451400891769788","2018-10-12"
"449","0.0012983841219526","0.267310536171238","0.0874919104131556","0.0406706213841289","0.0109383452161319","0.0756582290317699","0.0264513451452395","0.001232867953461","-0.0696605207534589","-0.167272893459615","0.114486226500836","-0.00729079958761458","-0.117357188263417","-0.0125780380877003","-0.0115489415287389","0.15850928181571","-0.0340578497583215","0.0214283244891034","2018-10-15"
"450","0.150186755911038","-0.104781064532166","-0.0509609474060692","0.134892190712914","0.171628541381174","0.0378954680941594","0.0523581536492501","0.014770825602074","-0.110931613975022","0.156858949928661","0.0756749301901753","0.169137265113223","0.118334519461244","0.0834502296419325","0.0812299000318449","0.298739135970116","0.0824104465687005","0.080052569784897","2018-10-16"
"451","-0.013548809504816","0.021032769671452","-0.0511746272442007","-0.0722209671178118","-0.0704632580693063","-0.0763651531952469","-0.0198611449812913","-0.210483746268076","-0.0290582701029484","-0.040919973595442","-0.141446222811942","-0.0760435305277789","-0.0235102704368786","-0.0824815195871418","-0.100956741219355","-0.00874245743388125","0.0718718620124327","-0.0543748270830725","2018-10-17"
"452","-0.190981456321521","-0.233485075554824","-0.0734864960145609","-0.0882428106443831","-0.105263642209227","-0.0616571563843084","-0.0728777651853605","0.0730575824710202","-0.0396375581627363","-0.0528276811869688","-0.299120180630047","-0.0604582238315247","-0.128395119203185","-0.10300475570516","-0.242753740146995","0.1262224572461","-0.211437162110857","-0.103785222563208","2018-10-18"
"453","-0.0565687459264166","-0.129372076574626","-0.118514964003692","-0.14204854488532","-0.075868882230991","-0.0477282199965553","0.0189817761561939","-0.0089027575552445","0.0298255346542845","-0.159659246819066","0.0427211963445142","-0.282528078337415","0.0820561022776276","-0.0853207951262088","-0.165092310457982","0.342529182576798","-0.130851022573099","-0.0521377560280704","2018-10-19"
"454","-0.0207347089682702","0.00722545703856969","0.0963825257196095","0.107259728934563","0.075868882230991","0.0249311438645419","0.0898183137760151","0.0694354956749677","-0.00987636510581702","0.032158129158846","0.0496345259763944","0.134912746651447","0.0330691862512726","-0.0705895225929995","-0.121879423069906","0.0380282142669819","-0.142026975110932","0.0231539620409574","2018-10-22"
